022023071053501103007 A00006730000673000000000000000000211000031800000000000003000042300000000000000S
022023071053501103007 B00005780000578000000000000000000205000028500000000000006000036700000000000000S
022023071053501103008 A00005560000556000000000000000000205000030700000010000001000039100000000000000S
022023071053501103008 B00007350000735000000000000000000272000038700000010000002000049000000000000000S
022023071053501103009 A00005870000587000000000000000000186000027500000010000004000035700000000000000S
022023071053501103009 B00004530000453000000000000000000161000022300000010000005000027000000000000000S
022023071053501201001 A00004040000404000000000000000000091000016600000000000001000024200000000000000S
022023071053501201001 B00003850000385000000000000000000106000015800000000000000000022800000000000000S
022023071053501201001 C00003310000331000000000000000000134000019100000010000002000027800000000000000S
022023071053501201002 U00006480000648000000000000000000152000023000000000000002000036700000000000000S
022023071053501201003 A00005590000559000000000000000000128000019200000000000001000029500000000000000S
022023071053501201003 B00004970000497000000000000000000136000020000000000000000000029100000000000000S
022023071053501202001 A00002790000279000000000000000000061000008900000000000001000011800000000000000S
022023071053501202001 B00003000000300000000000000000000053000008000000000000002000011500000000000000S
022023071053501202001 C00003780000378000000000000000000083000010500000000000002000016600000000000000S
022023071053501202002 A00006390000639000000000000000000124000019300000000000004000029300000000000000S
022023071053501202002 B00006590000659000000000000000000128000020600000010000004000029300000000000000S
022023071053501203001 U00006960000696000000000000000000180000023300000010000001000033000000000000000S
022023071053501203002 A00003960000396000000000000000000097000013000000010000000000017400000000000000S
022023071053501203002 B00004850000485000000000000000000147000019100000040000002000024700000000000000S
022023071053501204001 A00003820000382000000000000000000087000013600000000000001000020100000000000000S
022023071053501204001 B00005640000564000000000000000000143000021700000000000003000032200000000000000S
022023071053501204001 C00005100000510000000000000000000151000020700000010000010000029100000000000000S
022023071053501204002 A00002350000235000000000000000000045000007600000020000001000012400000000000000S
022023071053501204002 B00003720000372000000000000000000088000014600000000000000000022700000000000000S
022023071053501204002 C00004540000454000000000000000000126000018800000000000002000026700000000000000S
022023071053501204002 D00006070000607000000000000000000174000024600000000000007000036000000000000000S
022023071053501204003 A00004910000491000000000000000000134000020100000010000001000028400000000000000S
022023071053501204003 B00003820000382000000000000000000100000014000000000000001000019700000000000000S
022023071053501205001 U00006360000636000000000000000000175000026800000000000000000040200000000000000S
022023071053501301001 A00005120000512000000000000000000198000030400000050000002000038100000000000000S
022023071053501301001 B00005910000591000000000000000000220000034600000020000003000043400000000000000S
022023071053501301002 A00004680000468000000000000000000178000026200000020000006000033200000000000000S
022023071053501301002 B00006260000626000000000000000000201000035400000040000011000043000000000000000S
022023071053501301002 C00003570000357000000000000000000139000019800000010000001000027100000000000000S
022023071053501301003 U00006800000680000000000000000000237000035300000030000005000046200000000000000S
022023071053501301004 A00003230000323000000000000000000125000017900000010000000000025500000000000000S
022023071053501301004 B00005970000597000000000000000000230000031600000000000006000041300000000000000S
022023071053501301005 A00005470000547000000000000000000172000028400000010000005000039800000000000000S
022023071053501301005 B00006290000629000000000000000000210000033900000020000004000047700000000000000S
022023071053501301005 C00004840000484000000000000000000189000030600000040000002000035200000000000000S
022023071053501301006 A00002580000258000000000000000000084000013500000010000001000018800000000000000S
022023071053501301006 B00003440000344000000000000000000129000018800000000000003000025900000000000000S
022023071053501301006 C00002450000245000000000000000000076000010800000020000005000016800000000000000S
022023071053501401001 A00006180000618000000000000000000127000023700000020000009000037900000000000000S
022023071053501401001 B00005610000561000000000000000000119000022200000020000006000033900000000000000S
022023071053501401001 C00005490000549000000000000000000099000018900000020000005000032100000000000000S
022023071053501401002 A00007380000738000000000000000000172000030800000010000015000046500000000000000S
022023071053501401002 B00004890000489000000000000000000118000019900000020000007000031600000000000000S
022023071053501401002 C00004860000485000000000000000000106000015800000010000003000024600000000000000S
022023071053501401003 A00005390000539000000000000000000099000014600000020000005000024300000000000000S
022023071053501401003 B00004370000437000000000000000000078000014700000000000004000021900000000000000S
022023071053501401004 A00005940000594000000000000000000107000017400000010000000000029200000000000000S
022023071053501401004 B00005090000509000000000000000000098000016500000030000009000025200000000000000S
022023071053501401005 A00007670000767000000000000000000181000029300000050000012000045000000000000000S
022023071053501401005 B00005760000576000000000000000000128000023100000010000004000035300000000000000S
022023071053501401005 C00006000000600000000000000000000135000024800000030000008000038400000000000000S
022023071053501401006 A00004940000494000000000000000000097000016100000000000002000024700000000000000S
022023071053501401006 B00004210000421000000000000000000067000012100000010000004000020300000000000000S
022023071053501401007 A00004090000409000000000000000000072000012200000010000005000019400000000000000S
022023071053501401007 B00004260000426000000000000000000085000012500000000000006000020800000000000000S
022023071053501401008 A00006870000687000000000000000000148000024900000010000013000033800000000000000S
022023071053501401008 B00006220000622000000000000000000129000021700000020000006000029900000000000000S
022023071053501401009 A00004380000438000000000000000000078000013000000000000003000023000000000000000S
