"name","essround","edition","proddate","cntry","idno","intagea","intgndr","resclq","resrelq","resbab","resundq","preintf","prewhp","presd","preppil","preorel","prenrel","predk","prenap","prena","resswcd","vdovexin","vdtpsvin","vdtpitin","vdtpscin","vdtpauin","vdtpviin","vdtpoiin","vdtpntin","vdtpapre","vdtprein","vdtpdkin","vdtpnain","intlnga","intnum"
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67710,50,1,2,1,5,5,1,1,0,0,0,1,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",1014
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67712,48,1,2,2,5,2,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"CNR",189
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67717,53,1,3,3,4,3,2,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,1,0,0,0,"CNR",131
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67721,58,1,3,3,5,3,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"CNR",756
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67753,25,2,2,2,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",774
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67762,22,2,3,3,5,3,2,0,0,0,0,0,0,1,0,3,7,0,0,0,0,0,0,0,1,0,0,0,"CNR",367
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67763,50,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",1014
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67791,50,2,3,3,5,3,2,0,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0,0,1,0,0,0,"CNR",910
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67803,23,1,3,3,4,5,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"CNR",540
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67809,21,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",879
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67814,25,2,1,1,5,5,1,0,1,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",774
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67822,25,2,2,1,3,4,2,0,0,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,1,0,0,0,"CNR",774
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67840,57,2,3,1,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"CNR",375
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67846,51,1,3,3,4,3,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"CNR",587
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67860,20,2,2,2,5,5,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"CNR",1155
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67874,24,2,3,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",870
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67885,53,1,3,3,5,3,1,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"CNR",131
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67936,49,2,1,1,4,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",475
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67963,35,1,3,4,4,5,1,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,"CNR",719
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67966,20,2,4,3,5,4,2,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,1,0,0,0,"CNR",1155
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",67997,57,2,3,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",375
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68002,27,1,1,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",1149
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68031,22,2,4,5,5,4,2,0,0,0,0,0,0,1,0,8,7,0,0,0,0,0,0,0,1,0,0,0,"CNR",367
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68040,50,2,1,1,5,5,1,0,1,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",519
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68049,25,2,2,2,5,3,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",774
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68055,26,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",294
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68069,53,1,3,3,4,3,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"CNR",131
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68084,48,1,2,2,4,2,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"CNR",189
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68122,50,1,3,3,5,3,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"CNR",242
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68145,25,2,3,3,5,3,1,1,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,1,0,0,0,"CNR",774
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68166,51,1,3,3,5,3,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"CNR",587
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68167,23,1,2,2,5,4,1,1,1,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",540
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68174,47,2,1,1,4,5,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",449
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68265,20,2,1,1,5,4,2,0,0,0,0,0,0,1,0,3,6,0,0,0,0,0,0,0,1,0,0,0,"CNR",1155
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68293,49,2,2,2,5,4,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",475
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68327,49,2,1,3,5,5,1,1,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,1,0,0,0,"CNR",248
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68338,51,1,2,2,5,2,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"CNR",587
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68343,49,2,3,3,5,4,2,0,0,0,0,0,0,1,0,3,9,0,0,0,0,0,0,0,1,0,0,0,"CNR",248
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68381,50,1,1,2,5,5,2,0,0,0,0,0,0,1,0,3,9,0,0,0,0,0,0,0,1,0,0,0,"CNR",1014
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68427,51,1,3,3,5,3,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"CNR",587
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68440,27,1,3,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",1149
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68446,23,1,2,2,5,5,1,0,0,1,0,0,0,0,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",540
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68451,20,2,3,1,5,4,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",1155
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68462,27,1,3,3,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",1149
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68513,23,1,2,2,8,5,1,1,1,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",540
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68544,50,1,2,1,5,4,1,0,0,0,1,0,0,0,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",1014
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68585,20,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",1155
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68621,21,2,1,1,5,4,2,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,1,0,0,0,"CNR",987
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68677,23,1,2,2,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",540
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68688,22,2,5,5,4,3,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,"CNR",367
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68704,27,1,1,3,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",1149
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68752,27,1,3,2,4,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",1149
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68773,54,2,3,2,5,4,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",554
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68778,47,2,1,1,5,5,1,1,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",449
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68809,54,2,1,1,3,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",554
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68888,51,1,2,2,4,2,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"CNR",587
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68893,26,2,1,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",294
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68896,54,2,2,1,5,5,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",554
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68921,54,2,3,4,5,4,1,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,"CNR",554
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68928,22,2,3,2,8,2,2,0,0,0,0,0,0,1,0,2,77,0,0,0,0,0,0,0,1,0,0,0,"CNR",367
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68946,53,1,3,3,5,3,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"CNR",131
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",68989,22,2,3,8,5,8,2,0,0,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,1,0,0,0,"CNR",367
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69019,20,2,1,1,5,5,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",1155
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69020,27,1,3,3,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",1149
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69048,58,1,3,3,4,3,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"CNR",756
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69147,54,2,1,1,5,5,1,1,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",554
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69187,999,2,2,3,4,4,2,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,"CNR",281
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69193,27,1,1,3,5,4,2,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,1,0,0,0,"CNR",1149
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69241,999,2,3,2,4,4,2,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,"CNR",281
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69242,49,2,3,3,5,3,2,0,0,0,0,0,0,1,0,3,9,0,0,0,0,0,0,0,1,0,0,0,"CNR",248
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69249,35,1,3,4,5,2,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"CNR",719
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69256,25,2,2,1,5,5,1,1,1,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",774
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69278,54,2,3,2,5,4,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",554
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69334,48,1,2,2,4,2,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"CNR",189
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69350,29,2,4,3,5,4,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",328
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69365,26,2,3,2,5,5,2,0,0,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,1,0,0,0,"CNR",294
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69379,54,2,1,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",554
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69433,23,1,2,2,5,5,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",540
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69482,20,2,1,1,5,5,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"CNR",1155
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69490,39,2,3,3,5,3,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"CNR",608
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69549,20,2,2,1,5,4,1,0,0,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"CNR",1155
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69559,23,1,1,1,5,5,2,0,0,0,0,0,0,1,0,3,9,0,0,0,0,0,0,0,1,0,0,0,"CNR",329
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69568,50,1,2,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",1014
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69571,50,2,4,4,5,4,2,0,0,0,0,0,0,1,0,3,7,0,0,0,0,0,0,0,1,0,0,0,"CNR",910
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69580,47,2,1,2,5,5,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",449
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69581,22,2,2,3,4,3,2,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,1,0,0,0,"CNR",367
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69673,23,1,2,3,8,4,1,1,0,0,0,0,0,0,0,2,88,0,0,0,0,0,0,0,1,0,0,0,"CNR",540
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69696,53,1,3,2,5,3,2,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,1,0,0,0,"CNR",131
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69734,27,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",1149
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69785,23,1,4,3,5,3,1,1,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,1,0,0,0,"CNR",540
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69807,27,1,3,3,5,3,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",1149
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69825,50,1,3,1,5,4,1,1,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"CNR",1014
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69843,27,1,2,2,2,4,1,1,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",213
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69845,48,1,3,3,4,3,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,"CNR",189
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69872,27,1,3,3,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",1149
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",69878,999,9,5,4,5,4,1,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",988
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70003,29,2,1,3,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",328
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70058,20,2,1,1,5,1,2,0,0,0,0,0,0,1,0,3,6,0,0,0,0,0,0,0,1,0,0,0,"CNR",1155
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70083,39,2,4,3,5,2,2,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,0,0,"CNR",608
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70168,22,2,3,4,4,3,2,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,1,0,0,0,"CNR",367
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70200,27,1,3,3,4,3,2,0,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"CNR",1149
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70207,39,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",608
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70214,23,1,3,3,5,3,1,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"CNR",540
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70305,999,9,4,5,5,4,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",1048
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70324,54,2,1,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",554
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70350,21,2,1,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",879
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70379,51,1,5,5,4,3,2,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,"CNR",587
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70395,47,2,1,1,5,5,1,0,0,1,0,0,0,0,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",449
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70421,53,1,4,4,5,3,2,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,"CNR",131
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70459,51,1,3,3,4,3,2,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,"CNR",587
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70513,49,2,2,1,4,5,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"ALB",475
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70521,51,1,4,3,5,3,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"CNR",587
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70527,47,2,1,1,4,5,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",449
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70540,22,2,3,8,5,3,2,0,0,0,0,0,0,1,0,3,7,0,0,0,0,0,0,0,1,0,0,0,"CNR",367
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70558,33,2,1,1,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",376
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70571,26,2,3,1,5,4,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",294
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70612,58,1,3,2,5,2,1,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"CNR",756
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70629,27,1,5,1,5,3,2,0,0,0,0,0,0,1,0,2,8,0,0,0,0,0,0,0,1,0,0,0,"CNR",1149
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70651,23,1,2,2,4,4,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",540
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70703,20,2,2,1,4,5,1,1,1,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,1,0,0,0,"CNR",1155
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70730,25,2,2,2,5,5,2,0,0,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,1,0,0,0,"CNR",774
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70814,20,2,1,2,5,1,2,0,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0,0,1,0,0,0,"CNR",1155
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70850,50,2,4,4,5,3,1,0,1,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,1,0,0,0,"CNR",519
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70860,50,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",1014
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70874,22,2,3,5,2,3,1,1,1,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,1,0,0,0,"CNR",367
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70882,25,2,2,2,5,5,2,0,0,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,1,0,0,0,"CNR",774
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70913,57,2,4,3,5,4,2,0,0,0,0,0,0,1,0,3,6,0,0,0,0,0,0,0,1,0,0,0,"CNR",375
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70918,54,2,2,1,5,5,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",554
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70952,23,1,3,3,5,3,1,1,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",540
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70953,58,1,3,2,5,2,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"CNR",756
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70956,47,2,1,1,5,5,2,0,0,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",449
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70987,23,1,1,1,5,5,2,0,0,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,1,0,0,0,"CNR",540
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",70989,50,2,2,2,5,4,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",910
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",71020,54,2,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",554
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",71022,50,2,3,3,5,3,1,0,0,1,0,0,0,0,0,2,6,0,0,0,0,0,0,0,1,0,0,0,"CNR",910
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",71029,50,1,2,2,5,4,1,0,0,1,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",242
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",71032,25,2,2,2,4,5,1,0,0,1,0,0,0,0,0,3,8,0,0,0,0,0,0,0,1,0,0,0,"CNR",774
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",71063,58,1,3,3,5,3,2,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,"CNR",756
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",71107,54,2,3,1,5,5,2,0,0,0,0,0,0,1,0,8,9,0,0,0,0,0,0,0,1,0,0,0,"CNR",554
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",71113,32,1,2,2,5,4,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",611
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",71121,58,1,1,1,5,5,2,0,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",635
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",71141,51,1,2,2,5,2,2,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,1,0,0,0,"CNR",587
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",71146,49,2,1,2,5,5,2,0,0,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,1,0,0,0,"CNR",248
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",71182,20,2,4,2,5,3,2,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,"CNR",1155
"ESS10INTe03_1",10,"3.1","02.11.2023","ME",71318,30,2,3,5,5,4,2,0,0,0,0,0,0,1,0,3,7,0,0,0,0,0,0,0,1,0,0,0,"CNR",589
